replicate,kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
1,40,0.6,0.04,66,1000,160416400,27796,1.0,0.75,0.1566265060240964,1.0,70.0
1,40,0.8,0.04,66,1000,160025965,27796,1.0,0.75,0.08032128514056225,1.0,76.33333333333333
1,40,1.0,0.04,66,1000,145073032,27796,0.8333333333333334,0.7142857142857143,0.04819277108433735,1.0,78.2
1,50,0.0,0.04,66,1000,609343484,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.04,66,1000,184700300,27796,1.0,0.6666666666666666,0.3293172690763052,1.0,55.666666666666664
1,50,0.4,0.04,66,1000,166577988,27796,1.0,0.75,0.20883534136546184,1.0,65.66666666666667
1,50,0.6,0.04,66,1000,161632987,27796,1.0,0.75,0.11847389558232932,1.0,73.16666666666667
1,50,0.8,0.04,66,1000,154573350,27796,1.0,0.75,0.0783132530120482,1.0,76.5
1,50,1.0,0.04,66,1000,256713791,27796,0.8333333333333334,0.7142857142857143,0.04819277108433735,1.0,78.2
1,10,0.0,0.06,66,1000,603765150,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.06,66,1000,509555009,27796,1.0,0.11538461538461539,1.0,0.5,121.0
1,10,0.4,0.06,66,1000,471908359,27796,1.0,0.15384615384615385,0.9899598393574297,0.6427640156453716,8.5
1,10,0.6,0.06,66,1000,424574489,27796,1.0,0.3,0.7730923694779116,0.9436274509803921,19.5
1,10,0.8,0.06,66,1000,267125254,27796,1.0,0.5454545454545454,0.18875502008032127,1.0,67.5
1,10,1.0,0.06,66,1000,190599373,27796,0.5,0.75,0.014056224899598393,1.0,80.66666666666667
1,20,0.0,0.06,66,1000,570285382,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.06,66,1000,246132416,27796,1.0,0.42857142857142855,0.8273092369477911,0.9975786924939467,14.333333333333334
1,20,0.4,0.06,66,1000,251490011,27796,1.0,0.46153846153846156,0.44176706827309237,1.0,46.333333333333336
1,20,0.6,0.06,66,1000,211405102,27796,1.0,0.46153846153846156,0.18072289156626506,1.0,68.0
1,20,0.8,0.06,66,1000,193119283,27796,0.8333333333333334,0.7142857142857143,0.04417670682730924,1.0,78.6
1,20,1.0,0.06,66,1000,133118932,27796,0.5,0.75,0.014056224899598393,1.0,80.66666666666667
1,30,0.0,0.06,66,1000,642509003,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.06,66,1000,230439526,27796,1.0,0.42857142857142855,0.46987951807228917,1.0,44.0
1,30,0.4,0.06,66,1000,223954558,27796,1.0,0.42857142857142855,0.23493975903614459,1.0,63.5
1,30,0.6,0.06,66,1000,198726123,27796,1.0,0.6666666666666666,0.09236947791164658,1.0,75.5
1,30,0.8,0.06,66,1000,193698857,27796,0.8333333333333334,0.7142857142857143,0.03815261044176707,1.0,79.2
1,30,1.0,0.06,66,1000,143703353,27796,0.5,0.75,0.014056224899598393,1.0,80.66666666666667
1,40,0.0,0.06,66,1000,654605467,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.06,66,1000,223867044,27796,1.0,0.42857142857142855,0.29116465863453816,1.0,58.833333333333336
1,40,0.4,0.06,66,1000,212654266,27796,1.0,0.46153846153846156,0.14457831325301204,1.0,71.0
1,40,0.6,0.06,66,1000,175435374,27796,1.0,0.75,0.06827309236947791,1.0,77.5
1,40,0.8,0.06,66,1000,206789873,27796,0.8333333333333334,0.7142857142857143,0.03413654618473896,1.0,79.6
1,40,1.0,0.06,66,1000,115575619,27796,0.5,0.75,0.014056224899598393,1.0,80.66666666666667
1,50,0.0,0.06,66,1000,566162738,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.06,66,1000,244669538,27796,1.0,0.46153846153846156,0.18473895582329317,1.0,67.66666666666667
1,50,0.4,0.06,66,1000,192216649,27796,1.0,0.6666666666666666,0.10642570281124498,1.0,74.33333333333333
1,50,0.6,0.06,66,1000,221326587,27796,0.8333333333333334,0.7142857142857143,0.05823293172690763,1.0,77.4
1,50,0.8,0.06,66,1000,193943209,27796,0.8333333333333334,0.7142857142857143,0.0321285140562249,1.0,79.8
1,50,1.0,0.06,66,1000,148143927,27796,0.5,0.75,0.014056224899598393,1.0,80.66666666666667
1,10,0.0,0.08,66,1000,636208173,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.08,66,1000,476473694,27796,1.0,0.1276595744680851,1.0,0.5,71.83333333333333
1,10,0.4,0.08,66,1000,431037038,27796,1.0,0.16666666666666666,0.9257028112449799,0.6402777777777777,11.166666666666666
1,10,0.6,0.08,66,1000,378117099,27796,1.0,0.2727272727272727,0.5020080321285141,0.9541984732824428,41.5
1,10,0.8,0.08,66,1000,251639547,27796,1.0,0.8571428571428571,0.09036144578313253,1.0,75.5
1,10,1.0,0.08,66,1000,143984775,27796,0.5,1.0,0.008032128514056224,1.0,81.66666666666667
1,20,0.0,0.08,66,1000,515514157,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.08,66,1000,184610934,27796,1.0,0.6,0.6104417670682731,1.0,32.333333333333336
1,20,0.4,0.08,66,1000,173448449,27796,1.0,0.6666666666666666,0.25301204819277107,1.0,62.0
1,20,0.6,0.08,66,1000,175443190,27796,1.0,0.8571428571428571,0.06827309236947791,1.0,77.33333333333333
1,20,0.8,0.08,66,1000,130014042,27796,0.8333333333333334,1.0,0.01606425702811245,1.0,81.4
1,20,1.0,0.08,66,1000,113273250,27796,0.5,1.0,0.008032128514056224,1.0,81.66666666666667
1,30,0.0,0.08,66,1000,489832736,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.08,66,1000,173471505,27796,1.0,0.6666666666666666,0.2710843373493976,1.0,60.5
1,30,0.4,0.08,66,1000,167050510,27796,1.0,0.8571428571428571,0.10240963855421686,1.0,74.5
1,30,0.6,0.08,66,1000,160768111,27796,1.0,0.8571428571428571,0.040160642570281124,1.0,79.66666666666667
1,30,0.8,0.08,66,1000,126420868,27796,0.8333333333333334,1.0,0.01606425702811245,1.0,81.4
1,30,1.0,0.08,66,1000,115216290,27796,0.5,1.0,0.008032128514056224,1.0,81.66666666666667
1,40,0.0,0.08,66,1000,477652950,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.08,66,1000,155721494,27796,1.0,0.6666666666666666,0.15461847389558234,1.0,70.16666666666667
1,40,0.4,0.08,66,1000,148814861,27796,1.0,0.8571428571428571,0.06224899598393574,1.0,77.83333333333333
1,40,0.6,0.08,66,1000,138344294,27796,1.0,0.8571428571428571,0.0321285140562249,1.0,80.33333333333333
1,40,0.8,0.08,66,1000,113557114,27796,0.6666666666666666,1.0,0.014056224899598393,1.0,81.25
1,40,1.0,0.08,66,1000,88557901,27796,0.5,1.0,0.008032128514056224,1.0,81.66666666666667
1,50,0.0,0.08,66,1000,468646166,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.08,66,1000,152511098,27804,1.0,0.8571428571428571,0.0823293172690763,1.0,76.16666666666667
1,50,0.4,0.08,66,1000,140282119,27804,1.0,0.8571428571428571,0.04618473895582329,1.0,79.16666666666667
1,50,0.6,0.08,66,1000,132888127,27804,1.0,0.8571428571428571,0.02610441767068273,1.0,80.83333333333333
1,50,0.8,0.08,66,1000,106724126,27804,0.6666666666666666,1.0,0.014056224899598393,1.0,81.25
1,50,1.0,0.08,66,1000,106176404,27804,0.5,1.0,0.008032128514056224,1.0,81.66666666666667
1,10,0.0,0.1,66,1000,582735469,27804,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.1,66,1000,469747222,27804,1.0,0.13636363636363635,1.0,0.5005025125628141,179.66666666666666
1,10,0.4,0.1,66,1000,399810228,27804,1.0,0.18181818181818182,0.9397590361445783,0.6695278969957081,28.5
1,10,0.6,0.1,66,1000,332611134,27804,1.0,0.2608695652173913,0.5120481927710844,0.940959409594096,38.5
1,10,0.8,0.1,66,1000,247529169,27804,0.8333333333333334,0.8333333333333334,0.08032128514056225,1.0,75.0
1,10,1.0,0.1,66,1000,91028406,27804,0.0,0,0.0,0,nan
1,20,0.0,0.1,66,1000,487729967,27804,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.1,66,1000,182556946,27804,1.0,0.6,0.46184738955823296,1.0,44.666666666666664
1,20,0.4,0.1,66,1000,167777746,27804,1.0,0.6666666666666666,0.13052208835341367,1.0,72.16666666666667
1,20,0.6,0.1,66,1000,155127728,27804,1.0,0.8571428571428571,0.028112449799196786,1.0,80.66666666666667
1,20,0.8,0.1,66,1000,78513030,27804,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,20,1.0,0.1,66,1000,36432677,27804,0.0,0,0.0,0,nan
1,30,0.0,0.1,66,1000,522221612,27804,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.1,66,1000,170644125,27804,1.0,0.6,0.1746987951807229,1.0,68.5
1,30,0.4,0.1,66,1000,150513923,27804,1.0,0.75,0.04819277108433735,1.0,79.0
1,30,0.6,0.1,66,1000,92444706,27804,0.5,1.0,0.006024096385542169,1.0,82.0
1,30,0.8,0.1,66,1000,81330678,27804,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,30,1.0,0.1,66,1000,41628587,27804,0.0,0,0.0,0,nan
1,40,0.0,0.1,66,1000,504859368,27804,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.1,66,1000,181975434,27804,1.0,0.6666666666666666,0.07630522088353414,1.0,76.66666666666667
1,40,0.4,0.1,66,1000,141600036,27804,0.8333333333333334,1.0,0.018072289156626505,1.0,81.2
1,40,0.6,0.1,66,1000,80588375,27804,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,40,0.8,0.1,66,1000,106044172,27804,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,40,1.0,0.1,66,1000,38714808,27804,0.0,0,0.0,0,nan
1,50,0.0,0.1,66,1000,494662902,27804,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.1,66,1000,153618203,27804,1.0,0.8571428571428571,0.03614457831325301,1.0,80.0
1,50,0.4,0.1,66,1000,116015178,27804,0.6666666666666666,1.0,0.008032128514056224,1.0,82.0
1,50,0.6,0.1,66,1000,75446168,27804,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,50,0.8,0.1,66,1000,69847766,27804,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,50,1.0,0.1,66,1000,48284505,27804,0.0,0,0.0,0,nan
1,10,0.0,0.0,99,1000,807340527,28372,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.0,99,1000,683602201,27804,0.7777777777777778,0.11290322580645161,1.0,0.4984894259818731,155.57142857142858
1,10,0.4,0.0,99,1000,578239688,27804,1.0,0.1836734693877551,1.0,0.6051344743276283,25.88888888888889
1,10,0.6,0.0,99,1000,475475309,27804,1.0,0.47368421052631576,1.0,0.9287054409005628,9.333333333333334
1,10,0.8,0.0,99,1000,356267130,27804,1.0,0.6,1.0,1.0,5.666666666666667
1,10,1.0,0.0,99,1000,244776088,27804,1.0,0.75,1.0,1.0,1.6666666666666667
1,20,0.0,0.0,99,1000,744151493,28536,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.0,99,1000,288915864,27804,1.0,0.6,1.0,1.0,9.666666666666666
1,20,0.4,0.0,99,1000,296886015,27804,1.0,0.6,1.0,1.0,8.222222222222221
1,20,0.6,0.0,99,1000,282251868,27804,1.0,0.6,1.0,1.0,5.444444444444445
1,20,0.8,0.0,99,1000,296813544,27804,1.0,0.6,1.0,1.0,2.5555555555555554
1,20,1.0,0.0,99,1000,269987088,27804,1.0,0.75,1.0,1.0,1.6666666666666667
1,30,0.0,0.0,99,1000,836405270,28428,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.0,99,1000,305614295,27804,1.0,0.6,1.0,1.0,8.333333333333334
1,30,0.4,0.0,99,1000,271175211,27804,1.0,0.6,1.0,1.0,6.222222222222222
1,30,0.6,0.0,99,1000,279259314,27804,1.0,0.6,1.0,1.0,3.3333333333333335
1,30,0.8,0.0,99,1000,275917827,27804,1.0,0.6428571428571429,1.0,1.0,2.4444444444444446
1,30,1.0,0.0,99,1000,276706025,27804,1.0,0.75,1.0,1.0,1.6666666666666667
1,40,0.0,0.0,99,1000,704280834,27804,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.0,99,1000,280656147,27804,1.0,0.6,1.0,1.0,6.444444444444445
1,40,0.4,0.0,99,1000,267420768,27804,1.0,0.6,1.0,1.0,4.444444444444445
1,40,0.6,0.0,99,1000,266885950,27804,1.0,0.6,1.0,1.0,3.0
1,40,0.8,0.0,99,1000,247430415,27804,1.0,0.6428571428571429,1.0,1.0,2.2222222222222223
1,40,1.0,0.0,99,1000,251118001,27804,1.0,0.75,1.0,1.0,1.6666666666666667
1,50,0.0,0.0,99,1000,737523112,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.0,99,1000,269063431,27804,1.0,0.6,1.0,1.0,5.222222222222222
1,50,0.4,0.0,99,1000,270360974,27804,1.0,0.6,1.0,1.0,3.5555555555555554
1,50,0.6,0.0,99,1000,252539279,27804,1.0,0.6,1.0,1.0,2.888888888888889
1,50,0.8,0.0,99,1000,291738753,27804,1.0,0.6428571428571429,1.0,1.0,2.2222222222222223
1,50,1.0,0.0,99,1000,278806926,27804,1.0,0.75,1.0,1.0,1.6666666666666667
1,10,0.0,0.02,99,1000,796439553,28388,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.02,99,1000,645048678,27804,0.6666666666666666,0.10344827586206896,1.0,0.4984894259818731,256.5
1,10,0.4,0.02,99,1000,560962411,27804,1.0,0.18,1.0,0.6234256926952141,37.111111111111114
1,10,0.6,0.02,99,1000,483460160,27804,1.0,0.42857142857142855,0.9878787878787879,0.9385796545105566,4.111111111111111
1,10,0.8,0.02,99,1000,332926149,27804,1.0,0.6,0.7818181818181819,1.0,11.444444444444445
1,10,1.0,0.02,99,1000,232214512,27804,1.0,0.75,0.22828282828282828,1.0,42.333333333333336
1,20,0.0,0.02,99,1000,874019244,27804,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.02,99,1000,324198933,27804,1.0,0.5625,0.9919191919191919,0.9979674796747967,4.555555555555555
1,20,0.4,0.02,99,1000,286402603,27804,1.0,0.5625,0.9191919191919192,0.9978070175438597,5.111111111111111
1,20,0.6,0.02,99,1000,256158805,27804,1.0,0.6,0.7232323232323232,1.0,14.11111111111111
1,20,0.8,0.02,99,1000,234920021,27804,1.0,0.6923076923076923,0.32525252525252524,1.0,36.666666666666664
1,20,1.0,0.02,99,1000,209338191,27804,1.0,0.75,0.22424242424242424,1.0,42.55555555555556
1,30,0.0,0.02,99,1000,773880630,28508,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.02,99,1000,286683563,27804,1.0,0.5625,0.9050505050505051,0.9977728285077951,5.0
1,30,0.4,0.02,99,1000,283895980,27804,1.0,0.6,0.7474747474747475,1.0,12.333333333333334
1,30,0.6,0.02,99,1000,245806183,27804,1.0,0.75,0.44242424242424244,1.0,30.0
1,30,0.8,0.02,99,1000,242552170,27804,1.0,0.6923076923076923,0.3151515151515151,1.0,37.22222222222222
1,30,1.0,0.02,99,1000,229084849,27804,1.0,0.75,0.22424242424242424,1.0,42.55555555555556
1,40,0.0,0.02,99,1000,754302740,27804,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.02,99,1000,285574668,27804,1.0,0.6,0.7818181818181819,0.9974226804123711,9.88888888888889
1,40,0.4,0.02,99,1000,248618656,27804,1.0,0.6428571428571429,0.5555555555555556,1.0,23.555555555555557
1,40,0.6,0.02,99,1000,253901163,27804,1.0,0.75,0.4,1.0,32.44444444444444
1,40,0.8,0.02,99,1000,265795093,27804,1.0,0.6923076923076923,0.3090909090909091,1.0,37.666666666666664
1,40,1.0,0.02,99,1000,218508434,27804,1.0,0.75,0.22424242424242424,1.0,42.55555555555556
1,50,0.0,0.02,99,1000,754829023,27832,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.02,99,1000,239689275,27804,1.0,0.6428571428571429,0.6101010101010101,1.0,20.22222222222222
1,50,0.4,0.02,99,1000,267472897,27804,1.0,0.6428571428571429,0.4727272727272727,1.0,28.22222222222222
1,50,0.6,0.02,99,1000,240931622,27804,1.0,0.6923076923076923,0.3616161616161616,1.0,34.666666666666664
1,50,0.8,0.02,99,1000,228100425,27804,1.0,0.75,0.2909090909090909,1.0,38.666666666666664
1,50,1.0,0.02,99,1000,206494393,27804,1.0,0.75,0.22424242424242424,1.0,42.55555555555556
1,10,0.0,0.04,99,1000,997289358,28360,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.04,99,1000,834703780,27812,0.8888888888888888,0.15384615384615385,1.0,0.4984894259818731,301.875
1,10,0.4,0.04,99,1000,617683963,27812,1.0,0.225,0.997979797979798,0.6341463414634146,51.666666666666664
1,10,0.6,0.04,99,1000,616432757,27812,1.0,0.28125,0.9494949494949495,0.9362549800796812,2.888888888888889
1,10,0.8,0.04,99,1000,358468440,27812,1.0,0.6428571428571429,0.5838383838383838,1.0,23.11111111111111
1,10,1.0,0.04,99,1000,279534484,27812,1.0,1.0,0.05656565656565657,1.0,51.888888888888886
1,20,0.0,0.04,99,1000,798321745,27812,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.04,99,1000,287269387,27812,1.0,0.6,0.9313131313131313,0.9978354978354979,3.6666666666666665
1,20,0.4,0.04,99,1000,241844838,27812,1.0,0.6428571428571429,0.7070707070707071,0.9971509971509972,16.0
1,20,0.6,0.04,99,1000,240091576,27812,1.0,0.6428571428571429,0.4161616161616162,1.0,32.111111111111114
1,20,0.8,0.04,99,1000,183852261,27812,1.0,0.9,0.12323232323232323,1.0,48.22222222222222
1,20,1.0,0.04,99,1000,198431732,27812,1.0,1.0,0.05454545454545454,1.0,52.0
1,30,0.0,0.04,99,1000,745412472,28168,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.04,99,1000,269403902,27812,1.0,0.6428571428571429,0.7111111111111111,0.9971671388101983,15.777777777777779
1,30,0.4,0.04,99,1000,215629778,27812,1.0,0.6428571428571429,0.48484848484848486,1.0,28.333333333333332
1,30,0.6,0.04,99,1000,228989923,27812,1.0,0.6428571428571429,0.2,1.0,44.0
1,30,0.8,0.04,99,1000,199027852,27812,1.0,0.9,0.10909090909090909,1.0,49.0
1,30,1.0,0.04,99,1000,185382415,27812,1.0,1.0,0.05454545454545454,1.0,52.0
1,40,0.0,0.04,99,1000,704178126,27812,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.04,99,1000,246615131,27812,1.0,0.6428571428571429,0.5454545454545454,1.0,25.0
1,40,0.4,0.04,99,1000,227848714,27812,1.0,0.6428571428571429,0.301010101010101,1.0,38.44444444444444
1,40,0.6,0.04,99,1000,212377901,27812,1.0,0.6923076923076923,0.1595959595959596,1.0,46.22222222222222
1,40,0.8,0.04,99,1000,190396827,27812,1.0,1.0,0.09898989898989899,1.0,49.55555555555556
1,40,1.0,0.04,99,1000,205836603,27812,1.0,1.0,0.05454545454545454,1.0,52.0
1,50,0.0,0.04,99,1000,720373385,28392,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.04,99,1000,245399251,27812,1.0,0.6428571428571429,0.36767676767676766,1.0,34.77777777777778
1,50,0.4,0.04,99,1000,229477496,27812,1.0,0.6428571428571429,0.23030303030303031,1.0,42.333333333333336
1,50,0.6,0.04,99,1000,235748102,27812,1.0,0.8181818181818182,0.1393939393939394,1.0,47.333333333333336
1,50,0.8,0.04,99,1000,206336468,27812,1.0,1.0,0.08080808080808081,1.0,50.55555555555556
1,50,1.0,0.04,99,1000,196517413,27812,1.0,1.0,0.05454545454545454,1.0,52.0
1,10,0.0,0.06,99,1000,787975092,27812,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.06,99,1000,661291500,27812,0.7777777777777778,0.125,1.0,0.4984894259818731,225.42857142857142
1,10,0.4,0.06,99,1000,601376725,27812,1.0,0.2,0.9838383838383838,0.6291989664082688,33.0
1,10,0.6,0.06,99,1000,464458172,27812,1.0,0.2647058823529412,0.7737373737373737,0.9097387173396675,13.444444444444445
1,10,0.8,0.06,99,1000,351128272,27812,1.0,0.391304347826087,0.29494949494949496,1.0,38.666666666666664
1,10,1.0,0.06,99,1000,178838082,27812,0.4444444444444444,1.0,0.012121212121212121,1.0,53.5
1,20,0.0,0.06,99,1000,728109871,27812,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.06,99,1000,258107420,27812,1.0,0.5294117647058824,0.7676767676767676,1.0,11.444444444444445
1,20,0.4,0.06,99,1000,245226669,27812,1.0,0.5294117647058824,0.44646464646464645,1.0,29.77777777777778
1,20,0.6,0.06,99,1000,244436884,27812,1.0,0.5294117647058824,0.20202020202020202,1.0,43.77777777777778
1,20,0.8,0.06,99,1000,240392971,27812,0.8888888888888888,0.6666666666666666,0.03838383838383838,1.0,52.625
1,20,1.0,0.06,99,1000,122949825,27812,0.4444444444444444,1.0,0.010101010101010102,1.0,53.75
1,30,0.0,0.06,99,1000,743103384,27888,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.06,99,1000,379351111,27812,1.0,0.5294117647058824,0.501010101010101,1.0,26.0
1,30,0.4,0.06,99,1000,236665900,27812,1.0,0.5294117647058824,0.26666666666666666,1.0,40.0
1,30,0.6,0.06,99,1000,224091780,27812,1.0,0.5294117647058824,0.09696969696969697,1.0,49.55555555555556
1,30,0.8,0.06,99,1000,203942550,27812,0.7777777777777778,0.6363636363636364,0.03434343434343434,1.0,52.57142857142857
1,30,1.0,0.06,99,1000,135679940,27812,0.4444444444444444,1.0,0.010101010101010102,1.0,53.75
1,40,0.0,0.06,99,1000,727833357,28124,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.06,99,1000,263463078,27812,1.0,0.5625,0.3191919191919192,1.0,36.888888888888886
1,40,0.4,0.06,99,1000,233666671,27812,1.0,0.5294117647058824,0.15757575757575756,1.0,46.22222222222222
1,40,0.6,0.06,99,1000,204093492,27812,0.8888888888888888,0.6666666666666666,0.07272727272727272,1.0,50.375
1,40,0.8,0.06,99,1000,197961775,27812,0.7777777777777778,0.7777777777777778,0.028282828282828285,1.0,53.0
1,40,1.0,0.06,99,1000,120015924,27812,0.4444444444444444,1.0,0.010101010101010102,1.0,53.75
1,50,0.0,0.06,99,1000,710085915,27812,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.06,99,1000,247579122,27812,1.0,0.5294117647058824,0.20606060606060606,1.0,43.333333333333336
1,50,0.4,0.06,99,1000,263668812,27812,1.0,0.5294117647058824,0.1111111111111111,1.0,48.77777777777778
1,50,0.6,0.06,99,1000,239294079,27812,0.8888888888888888,0.6666666666666666,0.052525252525252523,1.0,51.625
1,50,0.8,0.06,99,1000,170524272,27812,0.6666666666666666,0.75,0.024242424242424242,1.0,53.0
1,50,1.0,0.06,99,1000,117029170,27812,0.4444444444444444,1.0,0.010101010101010102,1.0,53.75
1,10,0.0,0.08,99,1000,813214013,28892,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.08,99,1000,683138292,27812,0.6666666666666666,0.1,1.0,0.4984894259818731,143.0
1,10,0.4,0.08,99,1000,586016140,27812,1.0,0.16071428571428573,0.9393939393939394,0.6309362279511533,9.333333333333334
1,10,0.6,0.08,99,1000,488118194,27812,1.0,0.3333333333333333,0.5272727272727272,0.9490909090909091,25.77777777777778
1,10,0.8,0.08,99,1000,354337480,27812,1.0,0.5625,0.07676767676767676,1.0,50.888888888888886
1,10,1.0,0.08,99,1000,122548530,27812,0.1111111111111111,0.5,0.00202020202020202,1.0,54.0
1,20,0.0,0.08,99,1000,744844718,28340,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.08,99,1000,323113386,27812,1.0,0.42857142857142855,0.6,1.0,20.333333333333332
1,20,0.4,0.08,99,1000,275748458,27812,1.0,0.45,0.25656565656565655,1.0,40.666666666666664
1,20,0.6,0.08,99,1000,248195721,27812,1.0,0.5625,0.06868686868686869,1.0,51.22222222222222
1,20,0.8,0.08,99,1000,159607227,27812,0.3333333333333333,0.75,0.006060606060606061,1.0,54.0
1,20,1.0,0.08,99,1000,88081483,27812,0.1111111111111111,0.5,0.00202020202020202,1.0,54.0
1,30,0.0,0.08,99,1000,777888746,28424,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.08,99,1000,279085793,27812,1.0,0.45,0.2909090909090909,1.0,38.666666666666664
1,30,0.4,0.08,99,1000,252703527,27812,1.0,0.5,0.09292929292929293,1.0,49.77777777777778
1,30,0.6,0.08,99,1000,191842557,27812,1.0,0.8181818181818182,0.022222222222222223,1.0,53.77777777777778
1,30,0.8,0.08,99,1000,150660284,27812,0.3333333333333333,0.75,0.006060606060606061,1.0,54.0
1,30,1.0,0.08,99,1000,89378058,27812,0.1111111111111111,0.5,0.00202020202020202,1.0,54.0
1,40,0.0,0.08,99,1000,778765468,27812,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.08,99,1000,318166282,27812,1.0,0.45,0.14343434343434344,1.0,47.0
1,40,0.4,0.08,99,1000,237584439,27812,1.0,0.5625,0.044444444444444446,1.0,52.44444444444444
1,40,0.6,0.08,99,1000,214858312,27812,0.8888888888888888,0.8,0.020202020202020204,1.0,53.75
1,40,0.8,0.08,99,1000,124219909,27812,0.2222222222222222,0.6666666666666666,0.00404040404040404,1.0,54.0
1,40,1.0,0.08,99,1000,103609668,27812,0.1111111111111111,0.5,0.00202020202020202,1.0,54.0
1,50,0.0,0.08,99,1000,772638135,27812,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.08,99,1000,278524032,27812,1.0,0.5294117647058824,0.05858585858585859,1.0,51.666666666666664
1,50,0.4,0.08,99,1000,194985481,27820,1.0,0.75,0.028282828282828285,1.0,53.44444444444444
1,50,0.6,0.08,99,1000,152961494,27820,0.6666666666666666,0.8571428571428571,0.014141414141414142,1.0,53.833333333333336
1,50,0.8,0.08,99,1000,100869372,27820,0.2222222222222222,0.6666666666666666,0.00404040404040404,1.0,54.0
1,50,1.0,0.08,99,1000,62815912,27820,0.1111111111111111,0.5,0.00202020202020202,1.0,54.0
1,10,0.0,0.1,99,1000,831620205,28640,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.1,99,1000,656427190,27820,0.6666666666666666,0.10714285714285714,1.0,0.4984894259818731,205.16666666666666
1,10,0.4,0.1,99,1000,639164764,27820,1.0,0.19148936170212766,0.9252525252525252,0.6478076379066479,9.555555555555555
1,10,0.6,0.1,99,1000,568857869,27820,1.0,0.36,0.40404040404040403,0.8968609865470852,33.55555555555556
1,10,0.8,0.1,99,1000,460237447,27820,1.0,0.8181818181818182,0.048484848484848485,0.96,52.333333333333336
1,10,1.0,0.1,99,1000,97084986,27820,0.0,0,0.0,0,nan
1,20,0.0,0.1,99,1000,912710747,27820,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.1,99,1000,305535833,27820,1.0,0.6,0.4383838383838384,0.9954128440366973,30.88888888888889
